,tag,URL_bio,Person_bio,Polarity_bio,PolarityPos_bio,PolarityNeg_bio,Subjectivity_bio,Hashtags_bio,Mention_bio,Length_bio,Words_bio,followers_count,following_count,tweet_count,listed_count,number_of_tweets_y,rt_to_notRT,rt_to_numOfTweets,include_to_notInclude,include_to_numOfTweets,URL_tweet,URL_tweet_count,Curse_tweet,Person_tweet,Polarity_tweet,PolarityPos_tweet,PolarityNeg_tweet,Subjectivity_tweet,Hashtags_tweet,Mention_tweet,Length_tweet,Words_tweet,commercial_tweet,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9
828,False,0,0,0.0,0,0,0.0,0,0,46,5,519,230,2498,0,10.0,0.42857142857142855,0.3,0.0,0.0,1.0,1.0,1.0,1.0,-0.09509637188208618,0.0,1.0,0.5107884179312752,0.0,13.0,2501.0,430.0,0.0,0.7452578379805707,4.4778017035566995,3.6667512135304126,-6.731519675136614,-3.4285820986465487,-2.5746233939639667,-0.46758277817445965,-2.718863695625319,0.1422555268655163,-0.8099737642422373,0.0004405742903528369,0.00044053317548591666,0.996035095597025,0.000440532655527621,0.0004405352980248304,0.00044058476850069157,0.00044054595752058943,0.00044053301601450624,0.00044053271984568213,0.00044053252170228553,0.6873517172693913,0.0,0.0,0.38891464807517423,0.47943869720619087,0.11605066456125214,0.0,0.13196744975278568,0.0,0.33992408617403164
829,False,0,0,0.0,0,0,0.0,0,0,15,1,97,92,6460,5,22.0,0.6923076923076923,0.4090909090909091,0.0,0.0,1.0,17.0,0.0,0.0,-0.09345959595959596,0.0,1.0,0.3993939393939394,8.0,12.0,2266.0,278.0,0.0,0.10947444980945924,0.8730868853678501,3.6279286096483694,-1.3311002859489307,-0.8035499388512584,-0.07905606760830948,-0.1300700262873384,-1.1939607664161525,0.4174677506765393,0.2746843467922359,0.0006850675224111165,0.0006849603071531758,0.9431787874542603,0.0006849448476382917,0.0006849498596616169,0.051341325720025976,0.0006851372021267169,0.0006849442877740943,0.0006849416144569071,0.0006849411844919908,0.4620061985254101,0.0,0.0,0.0,0.0,0.574004343484569,0.23369484707467225,0.451483493482547,0.0,0.4456665342478485
830,False,0,0,0.0,0,0,0.4,0,0,19,3,303,497,24943,0,52.0,1.6,0.6153846153846154,0.0,0.0,1.0,6.0,0.0,1.0,0.09722259358288769,1.0,0.0,0.43088118580765644,8.0,72.0,5718.0,858.0,0.0,0.4310786028892292,3.7887271098604325,8.811888976871089,-16.651088653944697,-8.055569247935475,1.2792969193376387,-1.535548110214617,-6.596520307699816,1.6613276689793162,-1.5161622319393706,0.00022525680363817298,0.00022523036364534583,0.9979728382472031,0.0002252297423803481,0.00022523141513514485,0.0002252957969747228,0.00022523132804072777,0.0002252286865357877,0.00022522911827232953,0.00022522849817442384,0.16215678943169923,0.0,0.0,0.34455315852523877,0.24237675108557133,0.252426973898631,0.0,0.31662770974355814,0.4816858754418834,0.6326515951101392
831,True,0,0,0.0,0,0,0.0,0,0,35,8,773,0,11874,2,60.0,0.0,0.0,0.09090909090909091,0.08333333333333333,0.0,0.0,0.0,1.0,0.20213498622589532,1.0,0.0,0.4571166207529845,0.0,4.0,2475.0,376.0,0.0,0.12646744313284078,0.8687131524921535,2.1033750159721256,-3.7030890828265046,0.25570034821966686,-1.530301685718122,0.724092327567215,-1.640745694669785,-1.4364821258919849,-0.0883573886933248,0.0005155152744144785,0.0005154684868710409,0.9953605122817848,0.0005154705746862266,0.0005155262988774865,0.0005155887299915373,0.0005155052928953211,0.0005154726217087471,0.0005154710009028688,0.0005154694378675904,0.0,0.7537842407697145,0.0,0.0,0.0,0.0,0.0,0.6571219965632144,0.0,0.0
832,False,0,0,0.0,0,0,0.0,0,0,80,12,8628,153,3501,0,14.0,0.07692307692307693,0.07142857142857142,0.07692307692307693,0.07142857142857142,1.0,9.0,0.0,1.0,0.28141025641025647,1.0,0.0,0.39743589743589747,0.0,7.0,883.0,113.0,0.0,0.05949203574789435,0.5002528374005856,0.9104899746920876,-1.6294976271889061,-0.18417188839729068,-0.7179412704425465,-0.5467501964456823,-0.5899318932013052,-0.14858453639958594,-0.11460467062511404,0.5097910497496362,0.0013513682031306615,0.47939759443397617,0.0013513724392735886,0.0013513789127435846,0.0013516883191786754,0.0013514184643416685,0.0013513809121171495,0.0013513786701366385,0.0013513698954656568,0.0,0.0,0.0,0.4468275732625043,0.0,0.894620098014985,0.0,0.0,0.0,0.0
833,False,0,1,0.0,0,0,0.0,0,0,159,20,1773,536,4919,30,19.0,0.46153846153846156,0.3157894736842105,0.05555555555555555,0.05263157894736842,1.0,28.0,0.0,1.0,0.0839143990929705,1.0,0.0,0.4458049886621315,0.0,1.0,4005.0,517.0,0.0,0.9461967754548243,0.8905405490557876,7.4773774291138455,-2.186948489506202,-1.289684622377478,-2.1672811842000486,2.793634543610275,3.534952071776805,0.009540550276705076,-0.18775161293269033,0.00036501354352659566,0.0003650031306270541,0.4913045773530118,0.0003649688968598482,0.00036496867999480197,0.5057755096968272,0.000365054312701267,0.0003649681633808949,0.00036496826767572427,0.00036496795539496464,0.0,0.2563995147995158,0.0,0.0,0.0,0.5493783370488954,0.6544605351499237,0.451800995487215,0.0,0.0
834,False,0,0,0.0,0,0,0.0,0,0,25,4,35591,1207,7230,692,8.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.2841269841269841,1.0,0.0,0.5838001867413631,0.0,0.0,1531.0,241.0,0.0,0.08514814134126811,0.6266811219323876,1.963961327658886,-3.3923100182535006,-1.841769826734748,-1.5116865121581502,-0.23581572200306586,-1.2559824855971524,-0.09080893803106624,0.08411833536354005,0.0007752562296552613,0.000775208462256551,0.9930230588276632,0.0007751999846071664,0.0007752023377829838,0.0007752445639396428,0.0007752289984866319,0.0007752000388286432,0.0007752004340263305,0.0007752001227538545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,False,0,0,0.0,0,0,0.0,0,0,73,15,287,282,5882,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642857142857143,1.0,0.0,0.30714285714285716,0.0,3.0,156.0,22.0,0.0,0.0006842236236242373,0.002587221332761371,0.011416502018456183,-0.02650362197629677,-0.01635329809198273,-0.010178076340922203,-0.002810350675160469,-0.018845393664706292,0.0019009025254542542,-0.008882219530467491,0.009090955388072574,0.009090940869345773,0.009093116398850317,0.009090949627397817,0.009090972024901497,0.009092055836061898,0.9181781813392166,0.009090946903267774,0.009090939697992195,0.009090941914893737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,False,0,0,0.25,1,0,0.6000000000000001,1,0,159,20,71948,199,21268,684,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04999999999999999,1.0,0.0,0.6,5.0,0.0,167.0,19.0,0.0,0.00450240173566341,0.03272043396739885,0.029092403515070742,-0.0518262761838677,0.0029820828210118102,-0.024767110333549145,-0.0027769226625913124,0.0012567745161501582,0.010313163676339146,0.011981663082795168,0.5705740479269502,0.006250048608141748,0.006251331715960733,0.006250070798999136,0.006250080813109309,0.3794241478321172,0.006250068318131546,0.006250071027101552,0.006250076766070405,0.006250056193418184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
837,False,0,1,0.1875,1,0,0.375,0,0,156,26,41,89,1155,0,18.0,2.6,0.7222222222222222,0.0,0.0,1.0,12.0,0.0,1.0,0.2770757575757576,1.0,0.0,0.5376406926406926,15.0,12.0,3473.0,511.0,1.0,0.22281445820972898,1.4593210764060522,5.494054244395084,-6.005460511089133,-2.856886429507357,-1.336143774232006,-0.15918567475693687,-0.2745211431024283,0.3693630827994301,-0.0641998925120842,0.0003623665546243723,0.0003623326491887629,0.8015922329363584,0.00036232528379828266,0.00036232483375384664,0.1955090978727527,0.00036234486807797605,0.0003623250669263095,0.00036232476291468013,0.00036232517160469387,0.0,0.0,0.0,0.0,0.0,0.47989174667678186,0.4438720133712067,0.3736761149907976,0.21589783681925817,0.6216396322303203
838,False,0,0,0.0,0,0,0.15000000000000002,2,0,118,18,356,602,14689,5,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.0,28.0,0.0,0.013560549864598469,0.13815697353135284,0.29693599914549,-0.5466619202497759,-0.36653150052012917,-0.2982206196247218,-0.09204139712641549,-0.5807048437608204,-0.032939469802199174,-0.19902429802262878,0.003846321459132297,0.003846168949938318,0.2825527887552509,0.0038461758882976493,0.003846182767982487,0.0038462702753579905,0.0038462069867699245,0.003846169822684689,0.003846168479232847,0.686677546615353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
839,True,0,0,0.0,0,0,0.0,0,0,50,7,3748,2525,147106,11,178.0,0.45901639344262296,0.3146067415730337,0.0,0.0,1.0,88.0,1.0,1.0,0.07130228806952943,1.0,0.0,0.5294540437212854,0.0,94.0,14998.0,2227.0,1.0,2.7621242242898756,17.948218683444406,23.20225946822589,-35.424846151892034,-19.35653315094191,-12.858749392576438,-3.7266699115090898,-14.82229543100946,0.1681609929384276,-5.665483329489307,8.454532939029242e-05,8.453221700546351e-05,0.9992391801097518,8.453240117531043e-05,8.453322483367182e-05,8.454180637913869e-05,8.453763930679982e-05,8.453205333904971e-05,8.453198438084186e-05,8.453323443775911e-05,0.12307787568574141,0.0,0.0,0.3723806145894748,0.40990249778449805,0.3758997746141912,0.3370149606467851,0.29914710302017034,0.38357663223919447,0.43204711595450235
840,False,0,0,-0.2916666666666667,0,1,0.5,0,0,70,18,136,212,58668,9,157.0,0.12949640287769784,0.11464968152866242,0.00641025641025641,0.006369426751592357,1.0,152.0,0.0,1.0,0.052801836152530604,1.0,0.0,0.4132614504836732,173.0,0.0,41175.0,5948.0,1.0,6.071390763513212,15.394299059888263,34.85127680875646,-47.7848665575206,-20.462861885285804,-23.01779630595179,1.317783782641836,-18.595070356577487,-0.5375809530180964,13.393936055361857,2.5198459720994967e-05,2.519622773853479e-05,0.9997732278481696,2.5195696779828942e-05,2.519588138702291e-05,2.5202681303722196e-05,2.519584584368853e-05,2.5195827396198862e-05,2.5195915783731595e-05,2.5195615876630773e-05,0.0,0.3280926013512168,0.2518360718189418,0.2997792203171811,0.34771188558479504,0.4738920278650711,0.0,0.48793843978582074,0.3943413831489098,0.0
841,False,0,0,0.4000000000000001,1,0,0.6,0,0,160,26,23,2,21805,0,130.0,0.16071428571428573,0.13846153846153847,0.007751937984496124,0.007692307692307693,1.0,130.0,0.0,1.0,0.051077328438087925,1.0,0.0,0.422725756662466,0.0,0.0,36270.0,5304.0,1.0,5.542619249804924,13.7596999791795,32.388432937348085,-43.99834668658024,-18.474256490696117,-21.360183401527568,1.4719340587141994,-17.212308938291276,-0.6166610282393504,12.497458240504551,2.6899631315249936e-05,2.689722681370143e-05,0.9997579182773091,2.6896648123808814e-05,2.689683916331548e-05,2.6904254346029883e-05,2.6896844090810406e-05,2.6896831128517996e-05,2.6896880984818017e-05,2.6896566724682907e-05,0.0,0.33469226868982077,0.2569018193884416,0.305809356690179,0.33154138670125327,0.47087750652151356,0.0,0.4966860888816684,0.38745424207592744,0.0
842,True,0,0,0.0,0,0,0.0,0,0,3,1,69,828,6607,1,206.0,21.88888888888889,0.9563106796116505,0.0,0.0,1.0,35.0,1.0,1.0,0.13424495303171774,1.0,0.0,0.4905310811193163,15.0,315.0,23408.0,3413.0,1.0,5.676220781226111,19.571275763162653,40.02377699971351,-76.39963428205172,-36.573612008619186,13.9835121587451,-7.399970061403499,-30.917226955913165,9.966803643683068,-8.521781800894217,5.086983982389396e-05,5.0865965765528396e-05,0.999542199417203,5.086535843522714e-05,5.086545740750406e-05,5.087043521300692e-05,5.086749924943727e-05,5.0865374828252416e-05,5.0865348717963266e-05,5.0865303356164246e-05,0.3165815487517484,0.0,0.11329451905847322,0.382348655675329,0.33820543181994733,0.27296709292516,0.15583207741453362,0.2787673504669472,0.3102693702962103,0.5946377706892615
843,False,0,0,0.0,0,0,0.0,0,0,132,22,238,357,114,3,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,1.0,0.0,0.6375,0.0,2.0,304.0,42.0,0.0,0.01284314009462339,0.10770461286208015,0.20746394647667604,-0.3769689675448394,-0.029911823308417157,-0.15565678292343862,-0.18526738381542637,-0.12775848515254645,-0.22492367375867617,0.05315649208923016,0.0037040491750093005,0.0037037690093646523,0.5947750156942213,0.0037037495881455753,0.0037037401747402367,0.37559456024783777,0.003703866531812798,0.0037037438435014534,0.003703745627250492,0.0037037601081166436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
844,False,0,1,0.1,1,0,0.2,0,0,117,24,19,88,107,0,3.0,2.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.15000000000000002,1.0,0.0,0.5,2.0,3.0,348.0,51.0,0.0,0.047750653174277194,0.6352811072318916,0.24667474373780063,-0.44117592528394156,-0.2591937676487434,-0.2566160098601602,0.0026101032169555498,-0.1436195230634022,0.0022312180211426515,0.007025201535568735,0.003846570862206521,0.003846208151326753,0.9653829699534668,0.0038462050690717393,0.0038463981335831385,0.003846852145444961,0.003846193773908067,0.0038462044375074233,0.003846206847312858,0.003846190626171691,0.0,0.0,0.0,0.5927792971421622,0.0,0.3712090623433702,0.0,0.714714304399877,0.0,0.0
845,False,0,0,0.2,1,0,0.55,0,0,158,24,617,448,218141,109,172.0,0.04878048780487805,0.046511627906976744,0.005847953216374269,0.005813953488372093,1.0,319.0,0.0,1.0,0.1412778724999396,1.0,0.0,0.40869156448765415,42.0,0.0,34595.0,5020.0,1.0,5.378128071452189,25.154553499452682,53.729390573378346,-67.25405941775708,-37.093918062444054,-43.19944271230511,-5.645175489703165,-22.05154855765321,-4.586046977086552,-6.16136740799289,3.8395556659205074e-05,3.8388348310538587e-05,0.9996544917731003,3.838811693796693e-05,3.838843681663888e-05,3.839348552935438e-05,3.8389006221637864e-05,3.838910775986585e-05,3.838812479845525e-05,3.8388043866083453e-05,0.0,0.13939685890123096,0.13262090497944765,0.2922895179553354,0.4041282387059298,0.4745389716387977,0.45452939875224807,0.37789903244201223,0.37367837375219654,0.0
846,True,0,0,0.0,0,0,0.0,0,0,123,19,6370,1020,48251,206,125.0,1.1929824561403508,0.544,0.0,0.0,1.0,60.0,1.0,1.0,0.02535598023480677,1.0,0.0,0.4334312512883942,7.0,124.0,14045.0,1991.0,1.0,3.9322955082028908,9.074801262599925,21.572499442178685,-31.550837710378648,-15.275078687824868,-6.488269981326946,-2.8354487668237294,-11.487399419886238,1.6800601275771814,-2.389879921701394,9.364686048988092e-05,9.363576810301218e-05,0.9991572586333992,9.363420770357566e-05,9.36360363939684e-05,9.364838455461799e-05,9.363727654020398e-05,9.363437730447601e-05,9.363426997174161e-05,9.363418553960353e-05,0.2166156379818218,0.0,0.32185622023324917,0.3969934367346509,0.29471563290230546,0.3622186896523868,0.3374140045988668,0.324140497375942,0.0,0.5048836441393597
847,True,0,0,0.004166666666666652,1,0,0.5333333333333333,0,0,113,15,1036,965,20339,45,39.0,0.95,0.48717948717948717,0.0,0.0,1.0,7.0,1.0,1.0,0.05609979306407878,1.0,0.0,0.5704723054723054,0.0,27.0,5876.0,961.0,0.0,0.5899542748965855,6.200391013528598,8.271170791615232,-13.571262969770027,-7.278869542609668,-3.9521329799671765,-0.9553083610016505,-5.124768772113928,0.02621799419972126,-1.2482786303645366,0.0002087824599380809,0.00020877492843661858,0.9981210144971651,0.00020877145517971964,0.00020877181718088393,0.0002087979993605968,0.00020877420631306822,0.0002087710309064401,0.0002087707339149017,0.00020877087160469496,0.0,0.0,0.0,0.435274913210255,0.43154656600527846,0.28762768047967785,0.2539097126248226,0.30996194155879253,0.36528459443590144,0.4975884307421343
848,False,0,0,0.8,1,0,1.0,0,0,38,7,336,232,51080,4,14.0,2.5,0.7142857142857143,0.0,0.0,1.0,3.0,0.0,1.0,0.011082833543771054,1.0,0.0,0.4806397306397307,0.0,10.0,892.0,137.0,0.0,0.08559246537237013,0.971230804135236,0.9992483559134488,-1.9071356414991731,-0.9561526324036396,0.08681470210384883,-0.09990829177282058,-0.8053160155074395,0.30224518285009655,-0.12474916032920867,0.0011905899149911015,0.0011905601048591797,0.9892846297037516,0.0011904972125677778,0.0011904941064919956,0.0011908536525565454,0.0011908897994464267,0.0011904934421858792,0.001190498657806423,0.0011904934053430499,0.0,0.0,0.0,0.0,0.38645374411609196,0.5122609446251879,0.0,0.2775736439238019,0.0,0.7149790909314948
849,True,0,0,0.0,0,0,0.0,0,0,3,1,226,248,14721,2,31.0,0.47619047619047616,0.3225806451612903,0.0,0.0,1.0,8.0,1.0,1.0,0.09770443520443521,1.0,0.0,0.4861226611226611,0.0,14.0,2455.0,353.0,0.0,0.16814312295463618,1.5913114780550108,2.508304742120289,-4.648262029751326,-1.6098720631407362,-0.8854665867403314,-0.8961357376520147,-1.7531019109120078,-0.023696660753035892,-0.3888313916775345,0.0005349665141593571,0.000534783840572029,0.9332793016031135,0.0005347716762261541,0.0005347742888639224,0.06244224406347435,0.0005348519135763498,0.0005347686413693475,0.0005347686734405728,0.0005347687852046659,0.43532230105981756,0.0,0.27105598543369697,0.0,0.22697462917652786,0.441479756659795,0.0,0.16302643164418784,0.5363632388446279,0.41992635989159144
850,False,0,0,0.0,0,0,0.0,0,1,44,7,569,480,10923,3,408.0,0.19298245614035087,0.16176470588235295,0.0,0.0,1.0,201.0,1.0,1.0,0.13405422489949803,1.0,0.0,0.6090299988154463,4.0,83.0,23344.0,3621.0,1.0,2.727026640049374,19.2643893385372,39.7694418338755,-52.20493117787943,-29.247324415278676,-19.103736561102842,-3.801956293615574,-19.039726555072956,0.20813164959202987,-10.988257991284778,6.2391401291204e-05,6.238418474613731e-05,0.9994385257053167,6.238393393307607e-05,6.238468947532048e-05,6.238810416280939e-05,6.239061697330917e-05,6.238387395043012e-05,6.23837319739454e-05,6.238375817709468e-05,0.0,0.0,0.0,0.4243972553790359,0.3555438869696828,0.39081715925248905,0.40819861710213723,0.3103341069399915,0.257717846411527,0.45976690268625314
851,False,0,0,0.0,0,0,0.0,0,1,159,19,3021,3062,8603,73,17.0,0.4166666666666667,0.29411764705882354,0.0625,0.058823529411764705,1.0,21.0,0.0,0.0,0.19176897321428568,1.0,0.0,0.4523809523809524,10.0,15.0,1767.0,184.0,1.0,2.0709268061920043,1.1337652834362155,7.403551546863781,1.3454030950056468,1.3762356439144399,-0.2222291859658905,-0.4398800874738807,1.0576756793086373,-0.4250106264374852,0.011283021673558921,0.5677219794635392,0.0009434059258687778,0.09512240918490444,0.0009434063422826862,0.0009434054070871292,0.32260709249816166,0.00888808651378681,0.0009434050246957232,0.0009434049041542499,0.0009434047355192026,0.0,0.0,0.49971520166010674,0.0,0.0,0.5093747668120335,0.6572847971379172,0.24248455541817981,0.0,0.0
852,False,0,0,-0.09999999999999998,0,1,0.9,0,1,160,25,1594,1652,5802,19,12.0,0.5,0.3333333333333333,0.2,0.16666666666666666,1.0,13.0,0.0,0.0,0.3927083333333334,1.0,0.0,0.525,22.0,21.0,2101.0,261.0,1.0,0.1650385777575246,1.762304688289102,3.7575187339414495,-2.6380335070722247,2.2994844925765716,-0.8568562810928337,-1.9071537383545505,0.3552665834590763,-1.1334826248953345,0.19010144285920036,0.4705264594886102,0.0007142932592263837,0.5034915795558093,0.0007142958312482933,0.0007142961762761063,0.020981893758330896,0.0007142967194772489,0.0007142952245369368,0.0007142956189515008,0.0007142943675332746,0.0,0.25136582841328675,0.6676413630074727,0.0,0.0,0.45091889141099717,0.3289373561210764,0.4237246745522141,0.0,0.0
853,False,0,0,0.0,0,0,0.0,0,0,160,22,227500,901,14344,3184,12.0,0.3333333333333333,0.25,0.09090909090909091,0.08333333333333333,1.0,6.0,0.0,1.0,0.20342857142857146,1.0,0.0,0.5417142857142857,0.0,0.0,2236.0,345.0,0.0,0.24380799522479202,2.9659840064576453,2.13529305794874,-4.070166795018646,-0.6092975989433436,-1.654762863985998,-1.1571929856208205,-1.0624746859922414,0.012950441347715428,0.15438469735287338,0.3529158777206476,0.00048544469064008583,0.5300110086837765,0.00048544463165525287,0.0004854631703408894,0.11367497958143419,0.0004854507738103268,0.00048544443507344534,0.0004854436016370151,0.00048544271098468377,0.0,0.0,0.0,0.269678766974233,0.5611035196643432,0.471465908289553,0.0,0.5657323134655668,0.2647698050857533,0.0
854,False,0,0,-0.16666666666666666,0,1,0.5333333333333333,0,0,79,14,217,366,2029,0,71.0,0.05970149253731343,0.056338028169014086,0.014285714285714285,0.014084507042253521,1.0,27.0,0.0,1.0,0.17981074481074477,1.0,0.0,0.47358821733821743,0.0,85.0,6316.0,939.0,0.0,0.3506091828329443,3.1676614602384174,7.816388797943908,-9.87537065281143,-5.411745374410816,-4.662647345005052,-0.7750416864369203,-3.4573079264967146,0.2737141962056252,-1.5194350428477057,0.00021650057518367728,0.00021647805957364055,0.967954924318962,0.0002164530289550852,0.00021645369989864693,0.0002164801070062051,0.03031334735232378,0.000216456572541531,0.00021645317506101364,0.00021645311049438133,0.0,0.0,0.0,0.0,0.19076455816339893,0.5176151591969909,0.44162804099981745,0.583436911908744,0.188910181543269,0.35293401203700697
855,False,0,0,0.0,0,0,0.0,0,0,74,12,295635,1128,167750,1572,251.0,0.08658008658008658,0.0796812749003984,0.0,0.0,1.0,219.0,1.0,1.0,0.2181884173998696,1.0,0.0,0.44938654944089707,1.0,49.0,18305.0,2202.0,1.0,4.911515056110954,7.616696735895951,23.59841686955869,-17.59016086969959,-11.49306293421688,-7.772289091011001,-1.3587362468436417,-9.566579363868712,-1.4412675941693835,0.3498324312669387,9.269126521478943e-05,9.268012221372982e-05,0.9991658462712444,9.267973594207595e-05,9.268012304206586e-05,9.270069069721732e-05,9.268167457798732e-05,9.267981069033161e-05,9.268073441068266e-05,9.267957196676973e-05,0.4097482896339196,0.0,0.0,0.38499556933934725,0.27191456686085397,0.49718782531845257,0.41513486941461875,0.43636512877547756,0.0,0.0
857,True,0,0,0.0,0,0,0.0,0,0,27,4,757,951,27820,0,77.0,0.14925373134328357,0.12987012987012986,0.0,0.0,1.0,8.0,0.0,1.0,0.07885861967893219,1.0,0.0,0.5116785413660414,0.0,47.0,7331.0,1285.0,1.0,0.959543568511334,11.027538676026124,10.213095206632357,-19.448342897421913,-8.886390974849807,-6.157012713147566,-2.869553986722589,-8.605751925005833,-0.3334691735339765,-1.8259585377771714,0.00016533057981777272,0.00016529265627476962,0.9985122971035608,0.0001652917184321044,0.00016529514080059287,0.00016531344409698306,0.00016530461181438904,0.00016529179443007175,0.00016529158328526026,0.00016529136748700716,0.0,0.0,0.1827125306025656,0.49339615579085355,0.5052899523910916,0.29759122795260023,0.1484299636642132,0.3734026045684186,0.0,0.46673004023530296
858,False,0,0,0.125,1,0,0.55,0,0,33,6,110,137,2263,0,68.0,0.0967741935483871,0.08823529411764706,0.0,0.0,1.0,33.0,1.0,1.0,0.11554794266191326,1.0,0.0,0.6221925133689838,2.0,49.0,3869.0,534.0,1.0,0.7019174309617968,3.011147996539863,8.998360877561135,-7.1158083473252995,-4.638635676965268,-4.123550524261766,0.20529085205067332,0.19189798392800422,0.29381845643271737,-1.7060840360699727,0.0003891528733938269,0.015942897105371102,0.9809440678427928,0.00038910978695364115,0.0003891118985376928,0.0003891466350062886,0.00038918115649399474,0.00038911266985851013,0.00038911059958154985,0.000389109432010439,0.0,0.0,0.0,0.0,0.3043189123685544,0.5033733070496248,0.5758683134376018,0.46022298361361264,0.0,0.3325294035977282
859,True,0,0,0.0,0,0,0.0,0,0,16,1,16,222,269,0,11.0,0.1,0.09090909090909091,0.1,0.09090909090909091,0.0,0.0,1.0,1.0,-0.008992575524833575,0.0,1.0,0.5622503840245775,0.0,13.0,1750.0,285.0,0.0,0.14887767042552327,1.377083689498161,2.427803827604399,-3.5911277049399724,-0.8620313634900877,-1.1551635836913725,0.4780444817589455,-2.281822076710371,-1.136885550300705,-0.5009285244487417,0.0007578211877088218,0.0007575830657269566,0.9421676105505369,0.0007575887524079375,0.0007576645111725821,0.05177136874867518,0.000757602509086083,0.0007575886767341197,0.0007575878018269998,0.0007575841961244465,0.0,0.4414124102019167,0.0,0.3546972525377815,0.35165909327342415,0.0,0.0,0.6590972921926967,0.3482406993793981,0.0
860,False,1,1,-0.3125,0,1,0.6875,0,1,151,17,46885,716,36037,692,106.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.07322038919900759,1.0,0.0,0.5087875148730414,1.0,353.0,20938.0,2913.0,1.0,4.156253095802841,13.396609868059372,18.96792103066184,-35.42023706336752,-12.550993878086503,-15.715342510900973,-4.247562261666662,-15.168151786099726,2.4140665728016413,-3.120567480403578,0.06568223303919586,7.645496956717193e-05,0.7766885784111298,7.645381496295963e-05,7.64540631958654e-05,0.15709400922268943,7.64551985302314e-05,7.64539745370546e-05,7.645374311477912e-05,7.645356307681249e-05,0.0,0.0,0.3529017824487016,0.4540974562054105,0.43362260874104974,0.3022118282749844,0.13660760857883888,0.3989384565918398,0.46052333858567257,0.0
861,False,0,0,0.0,0,0,0.0,0,0,23,5,68,271,1376,0,143.0,5.809523809523809,0.8531468531468531,0.007042253521126761,0.006993006993006993,1.0,26.0,1.0,1.0,0.041944883819883816,1.0,0.0,0.42986622174122163,6.0,163.0,16820.0,2448.0,1.0,1.8739798449520086,8.775424811416565,29.114129886393872,-53.8739411103699,-25.50328768188652,15.066348745104186,-4.728761308191171,-20.881400284216195,8.99711122448074,-4.061648442751317,7.169173607484963e-05,7.168746763940938e-05,0.9993547954026476,7.168608918396741e-05,7.168646985803241e-05,7.170730374732463e-05,7.168831938878145e-05,7.168581411034586e-05,7.168565716777623e-05,7.168574018199385e-05,0.21508214474233256,0.0,0.0,0.2699173149774085,0.23534391252264086,0.3016114163927175,0.10879418736042663,0.3940233507156658,0.34197975441181055,0.6711835679516898
862,True,0,0,0.0,0,0,0.0,0,0,97,17,103,131,157,0,16.0,0.14285714285714285,0.125,0.14285714285714285,0.125,1.0,9.0,0.0,1.0,0.004411764705882354,1.0,0.0,0.4073529411764706,1.0,10.0,1870.0,304.0,0.0,0.23470754941434832,2.5886121220808174,2.5601461841791338,-4.102433714020846,-1.7930434627208893,-1.8794203699879193,0.16723318272106483,-1.7857224239943261,-0.5822438800275782,-0.6126190744339187,0.0006411240335129158,0.0006410318105418008,0.9942304098149574,0.0006410338904267848,0.000641085713023331,0.0006411729112348804,0.0006410384023595191,0.0006410360755228134,0.0006410342924733029,0.0006410330559474959,0.0,0.3006720978467532,0.0,0.4090732911940776,0.502692785312075,0.48373231258289495,0.23238354663078542,0.44895014491786056,0.0,0.0
863,False,0,0,0.0,0,0,0.0,0,3,152,20,290,977,384,3,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.18253968253968253,1.0,0.0,0.4271957671957673,1.0,5.0,1177.0,181.0,0.0,0.6479032593527697,1.6017619553082192,1.0323376249398322,-1.8705439254524534,-1.0405791740594115,-0.5829230967646635,-0.11666162891162277,-0.5081219385786229,-0.25138644773198787,-0.2433835649264091,0.0011767495888876426,0.0011764931618937296,0.8847349828936256,0.0011764848283619205,0.0011764934482628372,0.10585284900684079,0.001176489375713971,0.0011764881000262944,0.0011764856111097974,0.0011764839852774571,0.41528502722523764,0.0,0.0,0.3697799476259616,0.620729085880998,0.4859606573521272,0.0,0.2633225739345258,0.0,0.0
